timestamp,parameter,value,status
2026-06-12 15:45:18.751363,temperature_C,376.62,ANOMALY
2026-06-12 15:46:18.751366,temperature_C,373.07,ANOMALY
2026-06-12 15:47:18.751368,temperature_C,371.62,ANOMALY
2026-06-12 15:48:18.751371,temperature_C,378.06,ANOMALY
2026-06-12 15:49:18.751373,temperature_C,380.15,ANOMALY
2026-06-12 16:09:18.751421,temperature_C,336.9,ANOMALY
2026-06-12 16:48:18.751516,temperature_C,362.32,ANOMALY
2026-06-12 17:00:18.751548,temperature_C,360.95,ANOMALY
2026-06-12 17:54:18.751679,temperature_C,363.6,ANOMALY
2026-06-12 15:04:18.751254,pressure_Torr,2.39,ANOMALY
2026-06-12 15:57:18.751392,pressure_Torr,1.68,ANOMALY
2026-06-12 16:55:18.751536,pressure_Torr,1.21,ANOMALY
2026-06-12 16:56:18.751539,pressure_Torr,1.26,ANOMALY
2026-06-12 16:57:18.751541,pressure_Torr,1.12,ANOMALY
2026-06-12 16:58:18.751544,pressure_Torr,1.41,ANOMALY
2026-06-12 16:59:18.751546,pressure_Torr,1.1,ANOMALY
2026-06-12 16:13:18.751432,gas_flow_sccm,56.16,ANOMALY
2026-06-12 17:45:18.751656,gas_flow_sccm,65.04,ANOMALY
2026-06-12 17:46:18.751659,gas_flow_sccm,68.35,ANOMALY
2026-06-12 17:47:18.751661,gas_flow_sccm,65.65,ANOMALY
2026-06-12 17:48:18.751665,gas_flow_sccm,64.56,ANOMALY
2026-06-12 17:49:18.751667,gas_flow_sccm,66.66,ANOMALY
